age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
89,male,0.001064396152066336,0.024323955311490817,0.3851635408954225,0.004586580640329017,19455,dmt2,0,20,85,8,21,5,male_dmt2,Greater London
90,male,0.0017047048586537915,0.02420262365278371,0.384180264031964,5.588577861039562e-4,7529,dmt2,0,10,90,4,13,5,male_dmt2,Greater London
91,male,0.0017047048586537915,0.02420262365278371,0.384180264031964,5.588577861039562e-4,7529,dmt2,0,10,90,4,13,5,male_dmt2,Greater London
92,male,0.0017047048586537915,0.02420262365278371,0.384180264031964,5.588577861039562e-4,7529,dmt2,0,10,90,4,13,5,male_dmt2,Greater London
93,male,0.0017047048586537915,0.02420262365278371,0.384180264031964,5.588577861039562e-4,7529,dmt2,0,10,90,4,13,5,male_dmt2,Greater London
94,male,0.0017047048586537915,0.02420262365278371,0.384180264031964,5.588577861039562e-4,7529,dmt2,0,10,90,4,13,5,male_dmt2,Greater London
95,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
96,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
97,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
98,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
99,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
100,male,0.002633415928777647,0.023581249245273977,0.37233929765204843,3.2052294925394157e-4,1415,dmt2,0,10,95,4,4,6,male_dmt2,Greater London
