"","age","sex","sex_age_cat","case_fatality_adaod","case_fatality_brsc","case_fatality_carc","case_fatality_copd","case_fatality_crdd","case_fatality_dmt2","case_fatality_iscs","case_fatality_ishd","case_fatality_lvrc","case_fatality_stmc","case_fatality_strk","case_fatality_tbalc","case_fatality_utrc","incidence_adaod","incidence_brsc","incidence_carc","incidence_copd","incidence_crdd","incidence_dmt2","incidence_iscs","incidence_ishd","incidence_lvrc","incidence_stmc","incidence_strk","incidence_tbalc","incidence_utrc","prevalence_adaod","prevalence_brsc","prevalence_carc","prevalence_copd","prevalence_crdd","prevalence_dmt2","prevalence_iscs","prevalence_ishd","prevalence_lvrc","prevalence_stmc","prevalence_strk","prevalence_tbalc","prevalence_utrc"
"115",13,"female","female_13",0.670904507227969,0.711780720711141,0.708501725073588,0.595264994261036,0.718703742765292,0.0305507942263393,0.663319827548404,0.70819723108152,0.70723787314234,0.671329454265013,0.695462744376052,0.692238594823239,0.728420437157302,0.00000001,0.00000001,0.00000001,0.000333219256853896,0.000235401894077973,0.00159804013563526,0.0000321999301806352,0.00000001,0.00000113573312718044,0.00000001,0.0000564422636960257,0.00000001,0.00000001,0.0000000127725237123571,0.0000000130492942706678,0.0000000129179960356851,0.000416776155937241,0.000298874671911573,0.00417714292824643,0.0000421941929970473,0.0000000130106263951719,0.00000140481637917754,0.0000000127479868467122,0.0000721478803151263,0.0000000128412847611154,0.0000000127633437645283
"116",14,"female","female_14",0.706076909485241,0.729320121801936,0.685799419218558,0.532079993630648,0.725515633640265,0.0210209369355774,0.72397555937556,0.689416967287479,0.691029458460249,0.698049629627601,0.70526070020422,0.672829752986998,0.672994927186739,0.00000001,0.00000001,0.00000001,0.000333219256853896,0.000235401894077973,0.00159804013563526,0.0000321999301806352,0.00000001,0.00000113573312718044,0.00000001,0.0000564422636960257,0.00000001,0.00000001,0.0000000127053325732547,0.0000000127273012630719,0.0000000126271218194932,0.000451718297982826,0.000293037232586017,0.00555993505349961,0.0000417532964752189,0.0000000126661093369558,0.00000143403795177254,0.0000000130024061268138,0.0000718085082633432,0.0000000127460314245959,0.0000000126525551011164
"117",15,"female","female_15",0.687858630103706,0.693361313420767,0.700377558908983,0.369421040186338,0.697188276388556,0.015308378049538,0.701873073137299,0.701250573930619,0.681479371821283,0.70340009214659,0.68989021304994,0.678909669572354,0.689135921043555,0.00000001,0.00000365759885893455,0.00000189976717295472,0.000672080212916683,0.000310835625458063,0.00283261008362181,0.0000285687868098946,0.0000156823163635867,0.00000463583338463034,0.000000551535170245042,0.0000529732939029958,0.000000567435811230233,0.00000271021666796333,0.0000000127610468852933,0.0000000126339938377961,0.0000000128715894899206,0.000483627871455405,0.000294925459422782,0.00695252895467944,0.0000409193755837271,0.0000000128003600681181,0.0000014544327017661,0.0000000126152337747884,0.0000720143810840384,0.0000000129842323200498,0.0000000130133072724431
"118",16,"female","female_16",0.688351702114769,0.727178944147153,0.684446418405765,0.221090554971181,0.67611048627528,0.0121819991690206,0.690310878901125,0.676763458781803,0.710138789030746,0.684480173042551,0.744046346759828,0.691989027912441,0.72190101631746,0.00000001,0.00000365759885893455,0.00000189976717295472,0.000672080212916683,0.000310835625458063,0.00283261008362181,0.0000285687868098946,0.0000156823163635867,0.00000463583338463034,0.000000551535170245042,0.0000529732939029958,0.000000567435811230233,0.00000271021666796333,0.0000000128755074796078,0.00000264528512280139,0.00000137157646059879,0.000851897642433481,0.000354976899051648,0.00958406478449374,0.0000380573907466861,0.0000112771262851156,0.00000407871900315539,0.000000402967774467524,0.0000699411188644473,0.000000418340744590989,0.00000196716888889261
"119",17,"female","female_17",0.710108435860291,0.706493852982195,0.693596227980928,0.147004077544106,0.61470833480695,0.00953840262143873,0.693286536160805,0.694446362318168,0.697001438221721,0.686153779109046,0.692348158666349,0.704453036806237,0.666202591821811,0.00000001,0.00000365759885893455,0.00000189976717295472,0.000672080212916683,0.000310835625458063,0.00283261008362181,0.0000285687868098946,0.0000156823163635867,0.00000463583338463034,0.000000551535170245042,0.0000529732939029958,0.000000567435811230233,0.00000271021666796333,0.0000000127893550106684,0.00000371965418023748,0.00000199903094725864,0.00122706821076917,0.00038440787845072,0.0121931797642877,0.000037691305301791,0.0000165450917527307,0.00000511965867788951,0.000000584580023732344,0.0000672242485685392,0.000000604220077089222,0.00000280277746657629
"120",18,"female","female_18",0.696524496275301,0.679051746387428,0.674515445217694,0.101107812781368,0.602159569326594,0.00823421922728876,0.6851723178244,0.7040333946248,0.698833148878157,0.708864665943249,0.706924876301753,0.698724292287277,0.707464895697573,0.00000001,0.00000365759885893455,0.00000189976717295472,0.000672080212916683,0.000310835625458063,0.00283261008362181,0.0000285687868098946,0.0000156823163635867,0.00000463583338463034,0.000000551535170245042,0.0000529732939029958,0.000000567435811230233,0.00000271021666796333,0.0000000126287582148917,0.00000426440416884573,0.00000223315117108828,0.00161731112421847,0.000416944240913523,0.0148180196165082,0.0000373530146184983,0.0000185074645595052,0.00000557411799172313,0.00000065779395012512,0.0000673772650813706,0.000000667201164685869,0.0000032455183142598
"121",19,"female","female_19",0.657840302581667,0.697885429043836,0.729427802886987,0.0702247163535914,0.51714694517787,0.00693732639471564,0.72196856010561,0.736977373256706,0.713846212001631,0.69322038211852,0.724553639669107,0.716451470846614,0.706895234593086,0.00000001,0.00000365759885893455,0.00000189976717295472,0.000672080212916683,0.000310835625458063,0.00283261008362181,0.0000285687868098946,0.0000156823163635867,0.00000463583338463034,0.000000551535170245042,0.0000529732939029958,0.000000567435811230233,0.00000271021666796333,0.0000000128950868990697,0.00000449691315633086,0.00000236861396330397,0.0020377096160506,0.000429047996383909,0.0174155777089338,0.0000366482287160141,0.0000192612069407914,0.00000581354119231683,0.000000678855570890431,0.0000668314271978796,0.000000695679397613216,0.00000331533488209822
"122",20,"female","female_20",0.681052302380979,0.692545324563608,0.690585677387412,0.0385669854640758,0.247606164679414,0.00458723161426434,0.699674403312441,0.704416850585712,0.677509643029418,0.707883273272727,0.724244426303018,0.696123575105808,0.65644190127855,0.00000001,0.000016347686083561,0.00000759650279041374,0.000996904693715645,0.000561429395982057,0.00188467420337913,0.000033359845828278,0.0000360105438033594,0.00000424922600680933,0.00000137659726101739,0.0000678025731097453,0.000000964362883352443,0.00000357496835579141,0.0000000130203657126558,0.00000456860817993146,0.00000236143763825923,0.0024867471404189,0.000465545484585462,0.0200145369770202,0.0000361277796743813,0.0000192221575491301,0.00000580065193203614,0.000000686440411587084,0.0000667814299473739,0.000000705913113431576,0.00000340620441586321
"123",21,"female","female_21",0.71727214908593,0.691809821717627,0.685413418993173,0.0292609142382305,0.139715834724369,0.00435806481871436,0.697448896741432,0.656942102452147,0.703408253261321,0.707913184624945,0.701941244670265,0.699673237010077,0.685538566383975,0.00000001,0.000016347686083561,0.00000759650279041374,0.000996904693715645,0.000561429395982057,0.00188467420337913,0.000033359845828278,0.0000360105438033594,0.00000424922600680933,0.00000137659726101739,0.0000678025731097453,0.000000964362883352443,0.00000357496835579141,0.0000000129605404248433,0.0000141401419759974,0.00000657636811937137,0.00333330289769092,0.00081414547538676,0.0217153102563712,0.0000400703553331784,0.0000349236581491067,0.00000563706877833201,0.000001304704622331,0.0000767600176011919,0.00000101171418020947,0.00000414631187157605
"124",22,"female","female_22",0.695643456694169,0.722914101067948,0.678033961337012,0.0222527891575715,0.0907131222594773,0.0040197484582996,0.735364991227643,0.694771721576182,0.659837248637171,0.700685957916959,0.709606408289951,0.694476935449433,0.692863380685678,0.00000001,0.000016347686083561,0.00000759650279041374,0.000996904693715645,0.000561429395982057,0.00188467420337913,0.000033359845828278,0.0000360105438033594,0.00000424922600680933,0.00000137659726101739,0.0000678025731097453,0.000000964362883352443,0.00000357496835579141,0.0000000128807813642019,0.0000181995975154156,0.00000851574003259957,0.00417004494680907,0.00119629545945037,0.023417686721649,0.0000414536721388361,0.0000424773162744716,0.00000547432909670164,0.00000157379093299651,0.0000831759842624099,0.00000112594369433239,0.00000443263134272339
"125",23,"female","female_23",0.697760382774057,0.701658847798914,0.690299491081961,0.0180324876509984,0.0663901255119722,0.00380058458864904,0.708383096015667,0.68104656419444,0.687460035074699,0.698740963180857,0.70064937604498,0.717100338037535,0.709726590166794,0.00000001,0.000016347686083561,0.00000759650279041374,0.000996904693715645,0.000561429395982057,0.00188467420337913,0.000033359845828278,0.0000360105438033594,0.00000424922600680933,0.00000137659726101739,0.0000678025731097453,0.000000964362883352443,0.00000357496835579141,0.0000000127607042414339,0.0000194407896835488,0.00000924080412108183,0.00501272586546372,0.00158212838852391,0.0251189020701353,0.000041246193927368,0.0000437826737749712,0.0000055146801186124,0.00000167205809404789,0.0000845555364813567,0.00000119139171580172,0.00000447241453686399
"126",24,"female","female_24",0.71051584679089,0.706653195388691,0.69533078446753,0.0156533849637926,0.0510823163672341,0.00338263377657578,0.687937613379982,0.688652090691321,0.712017051271784,0.695699265619757,0.747757308962161,0.697800001761216,0.698057406506682,0.00000001,0.000016347686083561,0.00000759650279041374,0.000996904693715645,0.000561429395982057,0.00188467420337913,0.000033359845828278,0.0000360105438033594,0.00000424922600680933,0.00000137659726101739,0.0000678025731097453,0.000000964362883352443,0.00000357496835579141,0.0000000128110853823338,0.0000203448832535413,0.00000961667311276371,0.00585814496819361,0.0019798743973376,0.0268291526360777,0.0000416064911534254,0.0000451184474942138,0.00000545475379336246,0.00000173574217078297,0.0000852807364064981,0.00000118096698164689,0.00000448231479350539
"127",25,"female","female_25",0.680702589990729,0.685632951428591,0.683935383886849,0.0115611650183367,0.0333240849349639,0.00286903717843625,0.712008931421823,0.692263457370517,0.677470504668172,0.704357317297652,0.689373096580841,0.692993949737237,0.681079751613056,0.00000001,0.000142085753553489,0.0000188683153408345,0.00130561039761938,0.0010022347148916,0.000736670666083119,0.0000466670399401547,0.0000450945703254032,0.0000040880174370778,0.00000472356471281788,0.000101047814860722,0.00000253348208970232,0.0000109920831301702,0.0000000126881171978855,0.0000205250791977496,0.00000969292458239731,0.00670751909455756,0.00238489314942431,0.028510795083027,0.0000428379952749231,0.0000453097703937145,0.00000538653782204825,0.00000171580889272347,0.0000833526231878502,0.00000122894719400826,0.00000451189346423041
"128",26,"female","female_26",0.699738115074449,0.685952501727909,0.713049573668322,0.00970166282985669,0.0252514150331609,0.00284598168764758,0.685775618465242,0.706183194979897,0.661723983492173,0.709771015192898,0.702381565982323,0.681392100253031,0.693922980877777,0.00000001,0.000142085753553489,0.0000188683153408345,0.00130561039761938,0.0010022347148916,0.000736670666083119,0.0000466670399401547,0.0000450945703254032,0.0000040880174370778,0.00000472356471281788,0.000101047814860722,0.00000253348208970232,0.0000109920831301702,0.0000000130417192119199,0.000113046034426694,0.0000182474174305116,0.00789064300571464,0.00324944967999642,0.0291120944827635,0.0000523009244694412,0.0000524531187487012,0.00000535760386876544,0.00000418973128147906,0.000110102391822307,0.00000238939082246712,0.0000102306785298639
"129",27,"female","female_27",0.688788067658837,0.669495972333747,0.691713070509048,0.00841347032652371,0.0198237919285918,0.00276156722997207,0.669420057576555,0.684838690662324,0.679915000234198,0.725182074550233,0.662206754295801,0.684256096421386,0.701614978817584,0.00000001,0.000142085753553489,0.0000188683153408345,0.00130561039761938,0.0010022347148916,0.000736670666083119,0.0000466670399401547,0.0000450945703254032,0.0000040880174370778,0.00000472356471281788,0.000101047814860722,0.00000253348208970232,0.0000109920831301702,0.0000000126351227984296,0.000154320685762903,0.0000213592602674786,0.00906720604594462,0.00410570028291753,0.0297126140735146,0.0000565975362363786,0.0000555528773230259,0.00000538320025334743,0.00000522341378097594,0.000121014469086156,0.00000289830131545428,0.000012354965655127
"130",28,"female","female_28",0.703027868875949,0.686143309859395,0.67214499986828,0.00769256637417384,0.016583638239553,0.00272827451135295,0.676561743975116,0.712420511985075,0.686744047017325,0.698130669261724,0.666275431863945,0.68349851379169,0.688511877608749,0.00000001,0.000142085753553489,0.0000188683153408345,0.00130561039761938,0.0010022347148916,0.000736670666083119,0.0000466670399401547,0.0000450945703254032,0.0000040880174370778,0.00000472356471281788,0.000101047814860722,0.00000253348208970232,0.0000109920831301702,0.0000000129355558946841,0.000170673283053748,0.0000229989085999728,0.0102470311603721,0.00498024903827615,0.0303052258878685,0.0000589506799397701,0.0000570519612742418,0.00000531362980703219,0.00000560253036065352,0.000128466225716034,0.00000309500503025423,0.0000132911937889767
"131",29,"female","female_29",0.691294873931497,0.617714948111085,0.683671768017536,0.00673422592489948,0.0145336968740541,0.00265038373776206,0.66314079894624,0.656900814749675,0.687441610465627,0.692986626992397,0.657891561985684,0.670827245011846,0.698572912132714,0.00000001,0.000142085753553489,0.0000188683153408345,0.00130561039761938,0.0010022347148916,0.000736670666083119,0.0000466670399401547,0.0000450945703254032,0.0000040880174370778,0.00000472356471281788,0.000101047814860722,0.00000253348208970232,0.0000109920831301702,0.0000000127744817818645,0.000179209418825962,0.0000239195152150551,0.011421299724811,0.00584904429189425,0.0308976512680829,0.0000603096806003469,0.0000575095472359937,0.00000532983582391454,0.00000590232683032845,0.000131605199924797,0.00000318423039904213,0.0000137538862823119
"132",30,"female","female_30",0.670159469327169,0.642427818691636,0.679193550668896,0.00683367710842408,0.0138014073348241,0.00294879038984518,0.688662937149665,0.713444129447928,0.711089899759212,0.682134398332628,0.696989630974665,0.687092761595738,0.664824471995374,0.00000001,0.000345872317947936,0.0000474415938891881,0.00176595245797737,0.0017767529084274,0.000652742801618915,0.0000823253866351547,0.0000964290585301249,0.00000558393732334745,0.0000109656331521793,0.000188953814774889,0.00000739012237832951,0.0000177118292200338,0.0000000129107488020392,0.000188679225488369,0.0000240235888120445,0.0126043743460623,0.00672339928093076,0.031503548565405,0.0000608376036407437,0.0000584844771649183,0.00000527769579229805,0.00000596807921220725,0.000132829336462221,0.00000321996197941748,0.0000138085706480896
"133",31,"female","female_31",0.674859805605573,0.56494753612005,0.670624598463176,0.00614235488149422,0.0110452471804005,0.00282581759609937,0.686430003483743,0.703197457682292,0.692049341887744,0.688627735378285,0.668681467808335,0.721240613441294,0.673756375844796,0.00000001,0.000345872317947936,0.0000474415938891881,0.00176595245797737,0.0017767529084274,0.000652742801618915,0.0000823253866351547,0.0000964290585301249,0.00000558393732334745,0.0000109656331521793,0.000188953814774889,0.00000739012237832951,0.0000177118292200338,0.0000000130324041984517,0.00034625440070823,0.0000457730897177324,0.0142147404950771,0.00833715044509065,0.0320207635654866,0.0000874236061469644,0.0000953368837548115,0.00000631964237091549,0.0000108084813435837,0.000196724322006402,0.0000068380961526368,0.0000193265375606658
"134",32,"female","female_32",0.692066933885541,0.470517714935399,0.686854389996432,0.00533740865654547,0.00973028239555261,0.00273596093560478,0.705263742380581,0.711687784623615,0.718187939606088,0.721992729677556,0.712974009867358,0.68226184324172,0.692506595981718,0.00000001,0.000345872317947936,0.0000474415938891881,0.00176595245797737,0.0017767529084274,0.000652742801618915,0.0000823253866351547,0.0000964290585301249,0.00000558393732334745,0.0000109656331521793,0.000188953814774889,0.00000739012237832951,0.0000177118292200338,0.0000000129521595242504,0.000438291379340892,0.0000551968417456043,0.0158272943964814,0.00994598430477007,0.0325115010326088,0.0000980939914441106,0.000111834352953396,0.00000681016579494815,0.0000126673366881543,0.000226141136486062,0.00000833279351165758,0.0000215527534111321
"135",33,"female","female_33",0.706428149216143,0.356655459055887,0.68614769527007,0.00500279930872769,0.00824720311212353,0.00271550121528579,0.698532765157259,0.678014053508639,0.679042012331515,0.684737796162595,0.674665146084707,0.680535125154401,0.681509727759624,0.00000001,0.000345872317947936,0.0000474415938891881,0.00176595245797737,0.0017767529084274,0.000652742801618915,0.0000823253866351547,0.0000964290585301249,0.00000558393732334745,0.0000109656331521793,0.000188953814774889,0.00000739012237832951,0.0000177118292200338,0.0000000128683080484475,0.00051198327895468,0.0000579717384325617,0.0174439101303239,0.0115614502393932,0.0330122507190924,0.000101303980764024,0.000116757422855191,0.00000687443463691932,0.000013452748215825,0.000232117669111357,0.0000090800275116527,0.0000219767005215821
"136",34,"female","female_34",0.705277448021185,0.252102750094452,0.678717753701745,0.00433936567989777,0.00734528390584272,0.00274317659323705,0.684569003837758,0.685346686028446,0.679175601469135,0.68767961721944,0.646492841772602,0.673583599358159,0.690137637979701,0.00000001,0.000345872317947936,0.0000474415938891881,0.00176595245797737,0.0017767529084274,0.000652742801618915,0.0000823253866351547,0.0000964290585301249,0.00000558393732334745,0.0000109656331521793,0.000188953814774889,0.00000739012237832951,0.0000177118292200338,0.0000000127769139224758,0.000609515909448581,0.0000598375466500847,0.0190426386452893,0.013168389305875,0.0335183523036605,0.000103911599768422,0.000121464960868616,0.0000071991357034671,0.0000138544815779,0.000243682786237325,0.00000924980223411557,0.0000228597532931111
"137",35,"female","female_35",0.663986212348679,0.440064879170558,0.701186478947782,0.00437876780820205,0.00669674645920959,0.0027451745221061,0.707083725082376,0.677087846294467,0.710401882136842,0.704917683108291,0.703870241582829,0.707899797926675,0.699640159843092,0.00000001,0.000801383628724781,0.0000894454085445164,0.00262976855996746,0.00287189009763867,0.000907504494544734,0.000140419664540937,0.000190178193759468,0.00000794453653900416,0.0000179290134524231,0.000331921493141969,0.0000178013619307391,0.0000416212256453269,0.000000012719407371749,0.000731557336469989,0.0000603675848993027,0.0206505679724266,0.0147792876632947,0.034017682092034,0.000105655661116615,0.000123655180003614,0.00000724439938225765,0.0000140577235376507,0.00025043692042638,0.00000945907092608179,0.0000230053592261672
"138",36,"female","female_36",0.683800832176314,0.280089762217659,0.678717576184244,0.00374075289830604,0.00568632804906448,0.00279852739601418,0.667119695466085,0.712702360508349,0.676045353329401,0.70894142698406,0.677610127916617,0.706086076311463,0.70664906230566,0.00000001,0.000801383628724781,0.0000894454085445164,0.00262976855996746,0.00287189009763867,0.000907504494544734,0.000140419664540937,0.000190178193759468,0.00000794453653900416,0.0000179290134524231,0.000331921493141969,0.0000178013619307391,0.0000416212256453269,0.0000000128941979845499,0.00108281842662264,0.0000915773702848827,0.0230827940413807,0.0174524437208169,0.0347587589958977,0.000149972047559937,0.00019434300439524,0.00000885542718894281,0.0000191741406290263,0.000350159894692473,0.0000171148922711766,0.0000405343307868893
"139",37,"female","female_37",0.705373534895505,0.204017921523149,0.672506954232458,0.0035430421077511,0.00488946643914375,0.00271622089922035,0.679668664468808,0.669569145650356,0.72005168571937,0.689307691835245,0.596609474247845,0.714041350102311,0.697419885894413,0.00000001,0.000801383628724781,0.0000894454085445164,0.00262976855996746,0.00287189009763867,0.000907504494544734,0.000140419664540937,0.000190178193759468,0.00000794453653900416,0.0000179290134524231,0.000331921493141969,0.0000178013619307391,0.0000416212256453269,0.0000000128095201799358,0.00146861904968793,0.000104672693872777,0.0255108624700092,0.0201162818495325,0.0355027454114991,0.000169544251276692,0.000222113060788013,0.00000961660772328175,0.0000213338235905541,0.000400626883198789,0.0000205511755023789,0.0000478348382778154
"140",38,"female","female_38",0.688589517926822,0.148163392620975,0.691383402152685,0.00321163651302702,0.00430432614797963,0.00268899489865345,0.658639853442381,0.671037756738828,0.679817696949898,0.681026509353474,0.555121365244721,0.69653157372449,0.689315722164517,0.00000001,0.000801383628724781,0.0000894454085445164,0.00262976855996746,0.00287189009763867,0.000907504494544734,0.000140419664540937,0.000190178193759468,0.00000794453653900416,0.0000179290134524231,0.000331921493141969,0.0000178013619307391,0.0000416212256453269,0.0000000129338247814343,0.00188230289748619,0.000111675515312078,0.0279470055502582,0.0227787629483527,0.0362251425461091,0.00017496164470739,0.000235683210151159,0.00000975501789006759,0.0000221665417084316,0.000436870258471844,0.0000214478488188701,0.0000509026655146435
"141",39,"female","female_39",0.664564307454921,0.114728343251052,0.690300412144762,0.00296577442039514,0.0039239166899589,0.002567852174876,0.637284071437642,0.617996189792595,0.692863503287531,0.692774769677563,0.465028614868393,0.695031879726021,0.69737334118288,0.00000001,0.000801383628724781,0.0000894454085445164,0.00262976855996746,0.00287189009763867,0.000907504494544734,0.000140419664540937,0.000190178193759468,0.00000794453653900416,0.0000179290134524231,0.000331921493141969,0.0000178013619307391,0.0000416212256453269,0.0000000129612504922572,0.00232046953950843,0.000112715938458976,0.0303692375463026,0.0254250209832676,0.0369697778544127,0.000183889603050074,0.000244525073323139,0.0000101198230289376,0.0000224401508300652,0.000466441048900475,0.0000221276097817057,0.0000523217747514925
"142",40,"female","female_40",0.671054261650845,0.0995793036157231,0.692908552358518,0.002976922650889,0.00880546657387875,0.00279072886500806,0.694055787841827,0.639131018406656,0.710168725401904,0.682400041065941,0.440401332934032,0.671646410254086,0.687853161019981,0.000043406441590666,0.00136780887080674,0.000153620323978269,0.00342705739290778,0.00594048661388967,0.00197620818487878,0.000227489011507779,0.000372780673460726,0.0000116312731405887,0.0000278565344721052,0.000529414948699019,0.0000441956614011321,0.00008545160315471,0.0000000130187662730734,0.0027814738225706,0.000114767288510283,0.0327838870822474,0.0280819895236001,0.0377094333483978,0.000185947346694998,0.00025868561982349,0.0000101305542442617,0.0000229188030992003,0.000510686921400569,0.0000226477582416297,0.0000527157628304078
"143",41,"female","female_41",0.726393316769842,0.0764269313496372,0.707109107571786,0.00266923808684459,0.00769539396772299,0.00245921642169298,0.708233553889403,0.531627089421893,0.693954497470507,0.680899246491734,0.333264114532624,0.678053598055798,0.696077095669891,0.000043406441590666,0.00136780887080674,0.000153620323978269,0.00342705739290778,0.00594048661388967,0.00197620818487878,0.000227489011507779,0.000372780673460726,0.0000116312731405887,0.0000278565344721052,0.000529414948699019,0.0000441956614011321,0.00008545160315471,0.0000316222058523174,0.00377450492006146,0.000162028584785367,0.035960165231019,0.0335090600186261,0.0394603571088173,0.000246407924167387,0.000399307267805099,0.0000127933811166939,0.000030741484703666,0.000711999253152353,0.0000428035539910084,0.0000859302386499434
"144",42,"female","female_42",0.692417083212372,0.0605736780947684,0.685871278080906,0.00253680692596868,0.00682279693962841,0.00253831695049718,0.70513046563202,0.432071727419188,0.712488743381636,0.703515016200834,0.216740043127092,0.603017255492928,0.706356117011444,0.000043406441590666,0.00136780887080674,0.000153620323978269,0.00342705739290778,0.00594048661388967,0.00197620818487878,0.000227489011507779,0.000372780673460726,0.0000116312731405887,0.0000278565344721052,0.000529414948699019,0.0000441956614011321,0.00008545160315471,0.0000447796999744597,0.00473482926388662,0.000182142221230636,0.0391207413341647,0.0389192358245611,0.0412176702842918,0.000271709227465266,0.000492046320633356,0.0000140308749495104,0.0000337258713069745,0.000897883675660598,0.000051774345373977,0.0000994973004376658
"145",43,"female","female_43",0.685022318492592,0.0529271547275208,0.71400529097433,0.00230275457122936,0.00595702092659948,0.00235990307149754,0.704148107114158,0.324549314919272,0.678526907198223,0.672276409818271,0.155241697418517,0.580658833556926,0.714428939434668,0.000043406441590666,0.00136780887080674,0.000153620323978269,0.00342705739290778,0.00594048661388967,0.00197620818487878,0.000227489011507779,0.000372780673460726,0.0000116312731405887,0.0000278565344721052,0.000529414948699019,0.0000441956614011321,0.00008545160315471,0.0000508379608782493,0.0057320797739327,0.000188638111435245,0.0422726499668885,0.0443010630305668,0.0429700720495209,0.000281717062878952,0.000575252802443,0.0000143063764521377,0.0000346538664312426,0.00112770011344634,0.0000572920518504762,0.000103939943782374
"146",44,"female","female_44",0.665276800691877,0.0438513740738149,0.740126390569661,0.00221277186049642,0.00525243967254045,0.0023052060884171,0.729557261878451,0.222266848044605,0.699501004059995,0.718283857964516,0.114068843548869,0.484831449121893,0.742747294737657,0.000043406441590666,0.00136780887080674,0.000153620323978269,0.00342705739290778,0.00594048661388967,0.00197620818487878,0.000227489011507779,0.000372780673460726,0.0000116312731405887,0.0000278565344721052,0.000529414948699019,0.0000441956614011321,0.00008545160315471,0.0000534407657679111,0.00671207286867734,0.000191747281653749,0.0454169879674199,0.0496419600139541,0.0447050731894961,0.000283603594679536,0.000680047303959639,0.0000146633782370119,0.0000356319165264256,0.00137811321327365,0.0000600110807258164,0.000106510473219824
"147",45,"female","female_45",0.713701824536518,0.0529928271797574,0.716952891782708,0.00179388359321496,0.00684824586473264,0.00196819943015807,0.615692975722119,0.330156577179573,0.698773085399122,0.664999395672911,0.0678348546877788,0.942541568395621,0.694472415522441,0.000133319822781154,0.00228828593607753,0.000256911521411168,0.00396719653756943,0.00732444796059087,0.00381185723297147,0.000343356032489031,0.000644337225075267,0.0000188661501107461,0.0000419318826940485,0.000780967542303418,0.000123404454786336,0.000194408234996608,0.0000549763854680517,0.00769282087739086,0.000188253042437302,0.0485386553738736,0.0549664625771158,0.0464587475196826,0.000281959343212711,0.000830139574163126,0.0000148987521547879,0.0000349253378782078,0.00167774074530047,0.0000669198869423313,0.000105531179124492
"148",46,"female","female_46",0.682551508187919,0.0437854209111183,0.641875848118894,0.00160871991849769,0.00614638729343209,0.00182142440256817,0.541687574646026,0.23545496584115,0.661687369704299,0.690428019455412,0.0451559686669649,0.899230085479704,0.660283429604866,0.000133319822781154,0.00228828593607753,0.000256911521411168,0.00396719653756943,0.00732444796059087,0.00381185723297147,0.000343356032489031,0.000644337225075267,0.0000188661501107461,0.0000419318826940485,0.000780967542303418,0.000123404454786336,0.000194408234996608,0.000120688224117005,0.00947273895690102,0.000267601365516241,0.0521737325800555,0.061435825224444,0.0499540009855,0.000393973624950988,0.00110520551896713,0.0000201674994389644,0.000046416418295657,0.00227621225621681,0.000104788655629932,0.00018894088314811
"149",47,"female","female_47",0.677547125076082,0.0363726211264815,0.628516496071141,0.00154546370161385,0.00561969065501119,0.00174248450782811,0.44458431466235,0.174014449417472,0.694804162707493,0.706300203845291,0.0343828508232475,0.914920623043782,0.706832059553762,0.000133319822781154,0.00228828593607753,0.000256911521411168,0.00396719653756943,0.00732444796059087,0.00381185723297147,0.000343356032489031,0.000644337225075267,0.0000188661501107461,0.0000419318826940485,0.000780967542303418,0.000123404454786336,0.000194408234996608,0.000150969422398479,0.0112269044500036,0.000319424643024597,0.0558092632036275,0.067866687794585,0.0534326121774116,0.00045654289146772,0.0014017298106006,0.0000225764405896914,0.000050610893034912,0.00288909103596665,0.000121348990666385,0.000224492086239593
"150",48,"female","female_48",0.70366304830399,0.0322485963994688,0.54397937495268,0.00152344510231634,0.00501945092128416,0.00161500937482347,0.333744016490257,0.128704041202091,0.696397732522242,0.694905276835589,0.0289418704081326,0.945194767095733,0.675440565470411,0.000133319822781154,0.00228828593607753,0.000256911521411168,0.00396719653756943,0.00732444796059087,0.00381185723297147,0.000343356032489031,0.000644337225075267,0.0000188661501107461,0.0000419318826940485,0.000780967542303418,0.000123404454786336,0.000194408234996608,0.000161782077567649,0.013004534499475,0.000332149819849776,0.0594223954716677,0.0742659713033308,0.0569130229222461,0.000529842962043926,0.00172783812534409,0.0000232123316389673,0.0000523130113421469,0.00351760287289101,0.000127123705178854,0.000236247753349311
"151",49,"female","female_49",0.728524786990448,0.0281650160023565,0.429034141298602,0.00136499584021433,0.00474966288893883,0.00153278972749832,0.253763940035443,0.103512230699459,0.709620875862119,0.680583562287813,0.0237469278010683,1.01962609827293,0.705143802248852,0.000133319822781154,0.00228828593607753,0.000256911521411168,0.00396719653756943,0.00732444796059087,0.00381185723297147,0.000343356032489031,0.000644337225075267,0.0000188661501107461,0.0000419318826940485,0.000780967542303418,0.000123404454786336,0.000194408234996608,0.000165310533039009,0.0147768095619204,0.00036952193099999,0.0630255998638272,0.080611700203606,0.0603699613426043,0.000627900475200957,0.00208340188607481,0.0000234926073803341,0.000053038509901564,0.00413306478346561,0.000124588700574421,0.000245453824955085
